year,month,day,dep_time,sched_dep_time,dep_delay,arr_time,sched_arr_time,arr_delay,carrier,flight,tailnum,origin,dest,air_time,distance,hour,minute,time_hour
2013,6,2,1949,1949,0,2239,2323,-44,UA,1625,N76505,EWR,LAX,316,2454,19,49,2013-06-02T23:00:00Z
2013,6,2,NA,1659,NA,NA,1906,NA,9E,3881,NA,EWR,CVG,NA,569,16,59,2013-06-02T20:00:00Z
2013,6,3,1130,1100,30,1259,1245,14,MQ,4471,N721MQ,LGA,RDU,69,431,11,0,2013-06-03T15:00:00Z
2013,6,3,1157,1100,57,1316,1213,63,US,2171,N708UW,LGA,DCA,54,214,11,0,2013-06-03T15:00:00Z
2013,6,4,1855,1900,-5,2024,2031,-7,EV,4191,N15574,EWR,BNA,109,748,19,0,2013-06-04T23:00:00Z
2013,6,4,1857,1859,-2,2134,2121,13,FL,778,N981AT,LGA,ATL,103,762,18,59,2013-06-04T22:00:00Z
2013,6,5,554,600,-6,709,720,-11,MQ,3768,N9EAMQ,EWR,ORD,111,719,6,0,2013-06-05T10:00:00Z
2013,6,5,638,645,-7,845,908,-23,US,15,N552UW,JFK,PHX,288,2153,6,45,2013-06-05T10:00:00Z
2013,6,6,844,848,-4,1055,1050,5,EV,4486,N12569,EWR,CVG,98,569,8,48,2013-06-06T12:00:00Z
2013,6,6,1027,1030,-3,1330,1345,-15,VX,187,N530VA,EWR,SFO,332,2565,10,30,2013-06-06T14:00:00Z
2013,6,6,1250,1205,45,1528,1425,63,MQ,4658,N517MQ,LGA,ATL,126,762,12,5,2013-06-06T16:00:00Z
2013,6,6,1514,1445,29,1656,1625,31,AA,2223,N471AA,LGA,STL,137,888,14,45,2013-06-06T18:00:00Z
2013,6,6,1946,1939,7,2255,2318,-23,UA,1666,N75429,EWR,SFO,332,2565,19,39,2013-06-06T23:00:00Z
2013,6,6,2046,2029,17,2334,2313,21,UA,350,N437UA,EWR,IAH,187,1400,20,29,2013-06-07T00:00:00Z
2013,6,6,2052,2100,-8,2201,2212,-11,US,2191,N755US,LGA,DCA,49,214,21,0,2013-06-07T01:00:00Z
2013,6,7,1029,1030,-1,1240,1243,-3,DL,2343,N305DQ,EWR,ATL,108,746,10,30,2013-06-07T14:00:00Z
2013,6,7,1951,1930,21,2235,2230,5,AA,791,N3JJAA,LGA,DFW,196,1389,19,30,2013-06-07T23:00:00Z
2013,6,8,747,750,-3,1136,1155,-19,AA,655,N5FPAA,JFK,STT,202,1623,7,50,2013-06-08T11:00:00Z
2013,6,8,1802,1700,62,1905,1830,35,MQ,4410,N822MQ,JFK,DCA,40,213,17,0,2013-06-08T21:00:00Z
2013,6,9,823,829,-6,1008,1034,-26,MQ,4478,N735MQ,LGA,DTW,80,502,8,29,2013-06-09T12:00:00Z
2013,6,9,1207,1211,-4,1353,1415,-22,EV,4640,N16951,EWR,DAY,83,533,12,11,2013-06-09T16:00:00Z
2013,6,9,1254,1259,-5,1529,1530,-1,DL,781,N313US,LGA,ATL,110,762,12,59,2013-06-09T16:00:00Z
2013,6,9,1632,1629,3,1930,1927,3,B6,985,N629JB,LGA,TPA,151,1010,16,29,2013-06-09T20:00:00Z
2013,6,9,1925,1925,0,2229,2243,-14,DL,2139,N996DL,LGA,MIA,152,1096,19,25,2013-06-09T23:00:00Z
2013,6,10,702,700,2,1000,1006,-6,DL,2003,N948DL,LGA,MIA,150,1096,7,0,2013-06-10T11:00:00Z
2013,6,10,830,831,-1,1122,1121,1,UA,355,N441UA,EWR,MCO,149,937,8,31,2013-06-10T12:00:00Z
2013,6,10,1706,1700,6,2032,2035,-3,B6,91,N563JB,JFK,OAK,355,2576,17,0,2013-06-10T21:00:00Z
2013,6,11,941,932,9,1259,1236,23,B6,77,N517JB,JFK,FLL,159,1069,9,32,2013-06-11T13:00:00Z
2013,6,11,956,959,-3,1156,1207,-11,EV,4495,N13992,EWR,SAV,101,708,9,59,2013-06-11T13:00:00Z
2013,6,11,1027,1030,-3,1340,1350,-10,VX,23,N624VA,JFK,SFO,347,2586,10,30,2013-06-11T14:00:00Z
2013,6,12,946,959,-13,1240,1310,-30,B6,375,N510JB,LGA,FLL,142,1076,9,59,2013-06-12T13:00:00Z
2013,6,12,1624,1455,89,1746,1612,94,EV,4175,N11544,EWR,IAD,48,212,14,55,2013-06-12T18:00:00Z
2013,6,12,1851,1855,-4,2047,2059,-12,US,1491,N563UW,LGA,CLT,74,544,18,55,2013-06-12T22:00:00Z
2013,6,12,1928,1930,-2,2204,2224,-20,DL,1485,N3732J,LGA,MCO,122,950,19,30,2013-06-12T23:00:00Z
2013,6,13,904,905,-1,1137,1115,22,DL,181,N315US,LGA,DTW,81,502,9,5,2013-06-13T13:00:00Z
2013,6,13,1317,1200,77,1414,1309,65,US,2126,N950UW,LGA,BOS,43,184,12,0,2013-06-13T16:00:00Z
2013,6,13,1618,1443,95,1907,1712,115,EV,4152,N13955,EWR,ATL,132,746,14,43,2013-06-13T18:00:00Z
2013,6,14,1951,1910,41,2100,2056,4,EV,5038,N760EV,LGA,BHM,105,866,19,10,2013-06-14T23:00:00Z
2013,6,14,2125,2028,57,11,2339,32,UA,1682,N73275,EWR,FLL,135,1065,20,28,2013-06-15T00:00:00Z
2013,6,14,2258,2100,118,34,2250,104,MQ,3384,N537MQ,LGA,CLT,71,544,21,0,2013-06-15T01:00:00Z
2013,6,15,834,840,-6,1011,1035,-24,EV,4714,N13964,EWR,CLT,75,529,8,40,2013-06-15T12:00:00Z
2013,6,15,1340,1345,-5,1441,1457,-16,EV,3852,N26549,EWR,BTV,47,266,13,45,2013-06-15T17:00:00Z
2013,6,15,1358,1358,0,1657,1704,-7,B6,209,N526JB,JFK,LGB,334,2465,13,58,2013-06-15T17:00:00Z
2013,6,15,1919,1900,19,2158,2140,18,DL,971,N3754A,JFK,DEN,232,1626,19,0,2013-06-15T23:00:00Z
2013,6,16,656,700,-4,917,930,-13,DL,1547,N645DL,LGA,ATL,107,762,7,0,2013-06-16T11:00:00Z
2013,6,16,740,735,5,1038,1005,33,AA,1949,N3FCAA,JFK,LAS,332,2248,7,35,2013-06-16T11:00:00Z
2013,6,16,848,853,-5,1031,1053,-22,EV,3836,N11547,EWR,CLT,81,529,8,53,2013-06-16T12:00:00Z
2013,6,16,1135,1140,-5,1241,1258,-17,EV,4233,N16170,EWR,BTV,47,266,11,40,2013-06-16T15:00:00Z
2013,6,16,1558,1559,-1,1741,1745,-4,B6,6,N348JB,JFK,BUF,56,301,15,59,2013-06-16T19:00:00Z
2013,6,16,1646,1651,-5,1818,1900,-42,DL,1473,N371NB,LGA,MEM,133,963,16,51,2013-06-16T20:00:00Z
2013,6,17,817,815,2,1014,1030,-16,9E,3538,N926XJ,JFK,MSP,159,1029,8,15,2013-06-17T12:00:00Z
2013,6,17,846,850,-4,953,1005,-12,EV,4420,N15983,EWR,ORF,46,284,8,50,2013-06-17T12:00:00Z
2013,6,17,1004,1003,1,1138,1135,3,FL,353,N919AT,LGA,CAK,63,397,10,3,2013-06-17T14:00:00Z
2013,6,17,2042,1950,52,2219,2130,49,AA,363,N538AA,LGA,ORD,126,733,19,50,2013-06-17T23:00:00Z
2013,6,18,852,840,12,1139,1139,0,UA,443,N560UA,JFK,LAX,323,2475,8,40,2013-06-18T12:00:00Z
2013,6,18,859,905,-6,1106,1115,-9,DL,181,N330NW,LGA,DTW,87,502,9,5,2013-06-18T13:00:00Z
2013,6,18,1119,1125,-6,1432,1440,-8,AA,2099,N3HHAA,LGA,MIA,147,1096,11,25,2013-06-18T15:00:00Z
2013,6,19,943,930,13,1249,1248,1,UA,1281,N79279,EWR,SFO,339,2565,9,30,2013-06-19T13:00:00Z
2013,6,19,1242,1238,4,1430,1428,2,EV,5796,N14920,EWR,CLT,84,529,12,38,2013-06-19T16:00:00Z
2013,6,19,1506,1505,1,1841,1835,6,AA,1769,N361AA,JFK,MIA,154,1089,15,5,2013-06-19T19:00:00Z
2013,6,19,1611,1600,11,1808,1815,-7,MQ,3075,N636MQ,JFK,CVG,93,589,16,0,2013-06-19T20:00:00Z
2013,6,19,1802,1800,2,1939,1947,-8,UA,691,N850UA,LGA,ORD,115,733,18,0,2013-06-19T22:00:00Z
2013,6,19,1815,1815,0,2155,2140,15,DL,17,N199DN,JFK,LAX,336,2475,18,15,2013-06-19T22:00:00Z
2013,6,19,1933,1910,23,2219,2237,-18,DL,1091,N368NB,JFK,SAT,203,1587,19,10,2013-06-19T23:00:00Z
2013,6,20,559,600,-1,857,904,-7,UA,774,N811UA,EWR,RSW,146,1068,6,0,2013-06-20T10:00:00Z
2013,6,20,629,634,-5,810,835,-25,EV,4150,N33182,EWR,CVG,84,569,6,34,2013-06-20T10:00:00Z
2013,6,20,1526,1505,21,1828,1835,-7,AA,1769,N396AA,JFK,MIA,154,1089,15,5,2013-06-20T19:00:00Z
2013,6,20,1828,1830,-2,2157,2145,12,AA,119,N3GSAA,EWR,LAX,318,2454,18,30,2013-06-20T22:00:00Z
2013,6,20,2007,1950,17,2224,2215,9,EV,5092,N134EV,EWR,ATL,103,746,19,50,2013-06-20T23:00:00Z
2013,6,22,1754,1749,5,1854,1859,-5,EV,4373,N27962,EWR,DCA,36,199,17,49,2013-06-22T21:00:00Z
2013,6,23,1108,1110,-2,1412,1407,5,B6,1129,N561JB,JFK,RSW,160,1074,11,10,2013-06-23T15:00:00Z
2013,6,23,1257,1241,16,1539,1518,21,B6,927,N663JB,EWR,MCO,138,937,12,41,2013-06-23T16:00:00Z
2013,6,24,1320,1120,120,1514,1233,161,B6,208,N348JB,JFK,PWM,47,273,11,20,2013-06-24T15:00:00Z
2013,6,25,1825,1829,-4,2034,2033,1,US,297,N541UW,JFK,CLT,76,541,18,29,2013-06-25T22:00:00Z
2013,6,26,745,750,-5,1015,1027,-12,UA,753,N820UA,EWR,DFW,178,1372,7,50,2013-06-26T11:00:00Z
2013,6,26,1054,1100,-6,1301,1332,-31,DL,1647,N673DL,LGA,ATL,101,762,11,0,2013-06-26T15:00:00Z
2013,6,26,1855,1836,19,2104,2015,49,B6,1202,N178JB,JFK,BUF,54,301,18,36,2013-06-26T22:00:00Z
2013,6,26,2006,1900,66,2239,2156,43,DL,1629,N3767,JFK,LAS,281,2248,19,0,2013-06-26T23:00:00Z
2013,6,27,907,830,37,1036,1010,26,9E,3521,N928XJ,JFK,ORD,111,740,8,30,2013-06-27T12:00:00Z
2013,6,27,1540,1529,11,1913,1856,17,UA,1436,N37465,EWR,SFO,351,2565,15,29,2013-06-27T19:00:00Z
2013,6,27,1559,1610,-11,1944,1845,59,MQ,3357,N542MQ,LGA,ATL,110,762,16,10,2013-06-27T20:00:00Z
2013,6,28,733,730,3,1029,1045,-16,UA,1668,N39450,EWR,SFO,331,2565,7,30,2013-06-28T11:00:00Z
2013,6,28,817,755,22,1015,1009,6,UA,561,N566UA,LGA,DEN,216,1620,7,55,2013-06-28T11:00:00Z
2013,6,29,1808,1810,-2,1908,1935,-27,WN,2115,N414WN,EWR,MDW,106,711,18,10,2013-06-29T22:00:00Z
2013,6,30,630,600,30,801,751,10,EV,5559,N758EV,EWR,DTW,77,488,6,0,2013-06-30T10:00:00Z
2013,6,30,904,900,4,1126,1159,-33,UA,1711,N72405,EWR,IAH,180,1400,9,0,2013-06-30T13:00:00Z
2013,6,30,1246,1255,-9,1449,1440,9,MQ,3388,N724MQ,LGA,CMH,82,479,12,55,2013-06-30T16:00:00Z
2013,6,30,1629,1359,150,2018,1720,178,DL,1565,N723TW,JFK,SFO,317,2586,13,59,2013-06-30T17:00:00Z
2013,6,30,NA,1855,NA,NA,2050,NA,MQ,3349,N539MQ,LGA,MSP,NA,1020,18,55,2013-06-30T22:00:00Z
2013,7,1,751,750,1,1218,1041,97,B6,1717,N624JB,LGA,TPA,176,1010,7,50,2013-07-01T11:00:00Z
2013,7,1,843,849,-6,1331,1154,97,UA,1401,N14214,EWR,MIA,208,1085,8,49,2013-07-01T12:00:00Z
2013,7,1,2034,2030,4,2227,2245,-18,9E,4033,N8745B,LGA,TYS,98,647,20,30,2013-07-02T00:00:00Z
2013,7,2,1749,1705,44,1924,1855,29,AA,345,N598AA,LGA,ORD,112,733,17,5,2013-07-02T21:00:00Z
2013,7,2,1751,1755,-4,2015,2010,5,MQ,3367,N713MQ,LGA,XNA,170,1147,17,55,2013-07-02T21:00:00Z
2013,7,2,1828,1830,-2,2101,2145,-44,AA,119,N3BXAA,EWR,LAX,300,2454,18,30,2013-07-02T22:00:00Z
2013,7,2,2216,2135,41,17,8,9,B6,611,N520JB,JFK,LAS,277,2248,21,35,2013-07-03T01:00:00Z
2013,7,3,834,830,4,1116,1125,-9,UA,1401,N45440,EWR,MIA,144,1085,8,30,2013-07-03T12:00:00Z
2013,7,3,1717,1620,57,1914,1853,21,9E,3341,N931XJ,JFK,DTW,78,509,16,20,2013-07-03T20:00:00Z
2013,7,3,1753,1745,8,1952,1925,27,MQ,3301,N510MQ,LGA,RDU,70,431,17,45,2013-07-03T21:00:00Z
2013,7,4,557,600,-3,657,725,-28,UA,635,N461UA,LGA,ORD,107,733,6,0,2013-07-04T10:00:00Z
2013,7,4,606,615,-9,903,910,-7,AA,1895,N3JPAA,EWR,MIA,142,1085,6,15,2013-07-04T10:00:00Z
2013,7,4,640,638,2,910,914,-4,UA,1591,N53442,EWR,IAH,189,1400,6,38,2013-07-04T10:00:00Z
2013,7,4,1430,1430,0,1554,1558,-4,FL,721,N974AT,LGA,CAK,60,397,14,30,2013-07-04T18:00:00Z
2013,7,5,1243,1250,-7,1421,1446,-25,DL,1131,N351NB,LGA,DTW,76,502,12,50,2013-07-05T16:00:00Z
2013,7,5,2049,2059,-10,2242,2312,-30,EV,4370,N24103,EWR,CHS,90,628,20,59,2013-07-06T00:00:00Z
2013,7,7,815,820,-5,1006,1043,-37,EV,4998,N604QX,LGA,MCI,143,1107,8,20,2013-07-07T12:00:00Z
2013,7,7,1049,1055,-6,1306,1257,9,EV,5677,N12922,EWR,IND,109,645,10,55,2013-07-07T14:00:00Z
2013,7,8,754,800,-6,1156,1200,-4,AA,655,N5FFAA,JFK,STT,216,1623,8,0,2013-07-08T12:00:00Z
2013,7,8,821,825,-4,1117,1117,0,UA,589,N509UA,EWR,MIA,153,1085,8,25,2013-07-08T12:00:00Z
2013,7,8,2001,2000,1,2338,2307,31,UA,1292,N36472,EWR,FLL,149,1065,20,0,2013-07-09T00:00:00Z
2013,7,9,1457,1455,2,1908,1800,68,AA,1751,N3EHAA,JFK,TPA,135,1005,14,55,2013-07-09T18:00:00Z
2013,7,9,1737,1615,82,2017,1831,106,DL,1619,N970DL,LGA,MSP,150,1020,16,15,2013-07-09T20:00:00Z
2013,7,9,2355,2000,235,200,2230,210,DL,1147,N941DL,LGA,ATL,95,762,20,0,2013-07-10T00:00:00Z
2013,7,10,1052,1055,-3,1358,1358,0,B6,971,N613JB,LGA,FLL,138,1076,10,55,2013-07-10T14:00:00Z
2013,7,10,1903,1510,233,2059,1643,256,UA,253,N537UA,EWR,ORD,135,719,15,10,2013-07-10T19:00:00Z
2013,7,11,709,704,5,1010,1004,6,UA,1103,N37471,EWR,PDX,344,2434,7,4,2013-07-11T11:00:00Z
2013,7,11,1025,933,52,1330,1235,55,B6,271,N535JB,LGA,FLL,154,1076,9,33,2013-07-11T13:00:00Z
2013,7,11,1703,1700,3,1940,2018,-38,DL,1163,N705TW,JFK,LAX,309,2475,17,0,2013-07-11T21:00:00Z
2013,7,11,1746,1625,81,1944,1839,65,9E,3440,N913XJ,JFK,RDU,65,427,16,25,2013-07-11T20:00:00Z
2013,7,11,NA,1700,NA,NA,1923,NA,9E,3448,NA,JFK,CVG,NA,589,17,0,2013-07-11T21:00:00Z
2013,7,12,2005,2007,-2,2214,2259,-45,B6,1505,N652JB,JFK,ABQ,213,1826,20,7,2013-07-13T00:00:00Z
2013,7,13,546,545,1,915,921,-6,B6,939,N613JB,JFK,BQN,188,1576,5,45,2013-07-13T09:00:00Z
2013,7,13,850,815,35,1052,1012,40,EV,4295,N11176,EWR,AVL,92,583,8,15,2013-07-13T12:00:00Z
2013,7,14,1308,1300,8,1538,1516,22,DL,1653,N329NB,EWR,ATL,107,746,13,0,2013-07-14T17:00:00Z
2013,7,14,1400,1338,22,1613,1634,-21,B6,213,N563JB,JFK,LGB,292,2465,13,38,2013-07-14T17:00:00Z
2013,7,15,1826,1835,-9,2020,2010,10,MQ,3674,N511MQ,LGA,CLE,63,419,18,35,2013-07-15T22:00:00Z
2013,7,16,603,600,3,816,815,1,FL,345,N267AT,LGA,ATL,99,762,6,0,2013-07-16T10:00:00Z
2013,7,16,953,1000,-7,1121,1119,2,US,2169,N766US,LGA,DCA,42,214,10,0,2013-07-16T14:00:00Z
2013,7,17,826,830,-4,1009,1039,-30,EV,4419,N14174,EWR,XNA,141,1131,8,30,2013-07-17T12:00:00Z
2013,7,17,836,755,41,957,915,42,MQ,3709,N519MQ,EWR,ORD,99,719,7,55,2013-07-17T11:00:00Z
2013,7,17,941,945,-4,1047,1120,-33,WN,2431,N476WN,LGA,MDW,98,725,9,45,2013-07-17T13:00:00Z
2013,7,17,2243,2100,103,23,2250,93,MQ,3384,N522MQ,LGA,CLT,73,544,21,0,2013-07-18T01:00:00Z
2013,7,18,629,630,-1,853,900,-7,EV,4137,N13958,EWR,ATL,105,746,6,30,2013-07-18T10:00:00Z
2013,7,18,1453,1459,-6,1749,1746,3,B6,581,N353JB,JFK,HOU,193,1428,14,59,2013-07-18T18:00:00Z
2013,7,19,1022,1029,-7,1134,1153,-19,EV,4510,N13955,EWR,MKE,105,725,10,29,2013-07-19T14:00:00Z
2013,7,19,1023,1025,-2,1301,1308,-7,B6,925,N598JB,JFK,TPA,132,1005,10,25,2013-07-19T14:00:00Z
2013,7,19,1622,1610,12,1800,1810,-10,EV,5461,N712EV,LGA,RDU,62,431,16,10,2013-07-19T20:00:00Z
2013,7,19,2254,2140,74,17,2310,67,MQ,3317,N527MQ,LGA,RDU,63,431,21,40,2013-07-20T01:00:00Z
2013,7,21,852,859,-7,1011,1020,-9,EV,4240,N26545,EWR,BUF,50,282,8,59,2013-07-21T12:00:00Z
2013,7,22,656,700,-4,950,1006,-16,DL,2003,N980DL,LGA,MIA,143,1096,7,0,2013-07-22T11:00:00Z
2013,7,22,1525,1445,40,1705,1603,62,EV,6049,N19554,EWR,IAD,68,212,14,45,2013-07-22T18:00:00Z
2013,7,22,2140,1950,110,31,2215,136,EV,5092,N197PQ,EWR,ATL,104,746,19,50,2013-07-22T23:00:00Z
2013,7,23,1309,1135,94,1632,1451,101,DL,954,N913DE,LGA,FLL,163,1076,11,35,2013-07-23T15:00:00Z
2013,7,23,1844,1755,49,2101,2010,51,MQ,3367,N738MQ,LGA,XNA,176,1147,17,55,2013-07-23T21:00:00Z
2013,7,23,1948,1920,28,2239,2238,1,UA,312,N832UA,EWR,PDX,328,2434,19,20,2013-07-23T23:00:00Z
2013,7,23,NA,1930,NA,NA,2105,NA,EV,4191,N14991,EWR,BNA,NA,748,19,30,2013-07-23T23:00:00Z
2013,7,24,657,700,-3,857,900,-3,9E,3879,N8968E,EWR,CVG,96,569,7,0,2013-07-24T11:00:00Z
2013,7,24,1957,2000,-3,2221,2230,-9,DL,1147,N931DL,LGA,ATL,107,762,20,0,2013-07-25T00:00:00Z
2013,7,25,1336,1345,-9,1646,1645,1,AA,117,N336AA,JFK,LAX,332,2475,13,45,2013-07-25T17:00:00Z
2013,7,26,719,725,-6,1012,1010,2,AA,1815,N3AKAA,JFK,MCO,132,944,7,25,2013-07-26T11:00:00Z
2013,7,26,743,745,-2,951,1001,-10,DL,27,N3756,JFK,ATL,107,760,7,45,2013-07-26T11:00:00Z
2013,7,26,1720,1635,45,1856,1816,40,EV,4702,N15574,EWR,GSO,65,445,16,35,2013-07-26T20:00:00Z
2013,7,26,1740,1720,20,2034,2025,9,AA,695,N3CSAA,JFK,AUS,199,1521,17,20,2013-07-26T21:00:00Z
2013,7,27,1025,1029,-4,1324,1320,4,B6,1,N521JB,JFK,FLL,151,1069,10,29,2013-07-27T14:00:00Z
2013,7,27,1033,1025,8,1315,1308,7,B6,925,N593JB,JFK,TPA,138,1005,10,25,2013-07-27T14:00:00Z
2013,7,27,1621,1624,-3,1853,1925,-32,UA,1593,N33292,EWR,MCO,132,937,16,24,2013-07-27T20:00:00Z
2013,7,28,823,829,-6,923,948,-25,9E,4122,N835AY,JFK,MVY,36,173,8,29,2013-07-28T12:00:00Z
2013,7,28,833,840,-7,1113,1134,-21,UA,443,N505UA,JFK,LAX,317,2475,8,40,2013-07-28T12:00:00Z
2013,7,28,1334,1315,19,1621,1558,23,B6,553,N640JB,JFK,PBI,148,1028,13,15,2013-07-28T17:00:00Z
2013,7,29,944,859,45,1207,1137,30,DL,1747,N954DL,LGA,ATL,109,762,8,59,2013-07-29T12:00:00Z
2013,7,30,1416,1100,196,1553,1253,180,EV,5545,N716EV,EWR,DTW,77,488,11,0,2013-07-30T15:00:00Z
2013,7,30,1502,1454,8,1706,1710,-4,EV,4978,N741EV,LGA,CLT,79,544,14,54,2013-07-30T18:00:00Z
2013,7,31,1105,1110,-5,1343,1413,-30,DL,1875,N341NW,LGA,TPA,138,1010,11,10,2013-07-31T15:00:00Z
2013,8,1,2203,1935,148,2354,2135,139,EV,5454,N709EV,EWR,DTW,81,488,19,35,2013-08-01T23:00:00Z
2013,8,1,NA,1920,NA,NA,2210,NA,AA,1691,N426AA,EWR,DFW,NA,1372,19,20,2013-08-01T23:00:00Z
2013,8,2,1354,1354,0,1454,1510,-16,B6,118,N368JB,JFK,BOS,42,187,13,54,2013-08-02T17:00:00Z
2013,8,2,1735,1735,0,2122,2048,34,B6,263,N746JB,JFK,SEA,350,2422,17,35,2013-08-02T21:00:00Z
2013,8,2,2304,2145,79,129,18,71,B6,611,N537JB,JFK,LAS,291,2248,21,45,2013-08-03T01:00:00Z
2013,8,3,721,725,-4,956,1010,-14,AA,1815,N3HBAA,JFK,MCO,128,944,7,25,2013-08-03T11:00:00Z
2013,8,3,1008,1014,-6,1120,1134,-14,EV,4240,N18102,EWR,BUF,49,282,10,14,2013-08-03T14:00:00Z
2013,8,3,1321,1325,-4,1523,1520,3,EV,5299,N371CA,LGA,MEM,136,963,13,25,2013-08-03T17:00:00Z
2013,8,3,1913,1900,13,2150,2207,-17,DL,2159,N389DA,JFK,MCO,123,944,19,0,2013-08-03T23:00:00Z
2013,8,3,2032,2001,31,2311,2254,17,B6,1083,N612JB,JFK,MCO,123,944,20,1,2013-08-04T00:00:00Z
2013,8,3,2046,2051,-5,3,2358,5,B6,165,N598JB,JFK,PDX,354,2454,20,51,2013-08-04T00:00:00Z
2013,8,4,1226,1155,31,1457,1454,3,DL,1174,N372DA,LGA,PBI,129,1035,11,55,2013-08-04T15:00:00Z
2013,8,4,1630,1630,0,1907,1930,-23,AA,881,N3HBAA,JFK,DFW,181,1391,16,30,2013-08-04T20:00:00Z
2013,8,4,1729,1734,-5,2006,1956,10,FL,771,N969AT,LGA,ATL,110,762,17,34,2013-08-04T21:00:00Z
2013,8,4,NA,1825,NA,NA,2046,NA,9E,3807,NA,EWR,CVG,NA,569,18,25,2013-08-04T22:00:00Z
2013,8,5,932,649,163,1034,810,144,UA,475,N425UA,EWR,BOS,37,200,6,49,2013-08-05T10:00:00Z
2013,8,5,1725,1725,0,2017,2045,-28,AA,221,N5FHAA,JFK,MIA,136,1089,17,25,2013-08-05T21:00:00Z
2013,8,5,2054,2051,3,4,2358,6,B6,165,N794JB,JFK,PDX,337,2454,20,51,2013-08-06T00:00:00Z
2013,8,6,806,815,-9,1035,1033,2,DL,914,N365NW,LGA,DEN,230,1620,8,15,2013-08-06T12:00:00Z
2013,8,6,2025,2028,-3,2237,2247,-10,B6,135,N510JB,JFK,PHX,280,2153,20,28,2013-08-07T00:00:00Z
2013,8,7,1703,1706,-3,2106,2111,-5,B6,803,N657JB,JFK,SJU,197,1598,17,6,2013-08-07T21:00:00Z
2013,8,8,653,700,-7,954,1006,-12,DL,2003,N998DL,LGA,MIA,140,1096,7,0,2013-08-08T11:00:00Z
2013,8,8,1110,1117,-7,1331,1335,-4,UA,405,N494UA,LGA,DEN,218,1620,11,17,2013-08-08T15:00:00Z
2013,8,8,1608,1459,69,1838,1654,104,EV,4118,N13989,EWR,DTW,96,488,14,59,2013-08-08T18:00:00Z
2013,8,9,1345,1335,10,1514,1503,11,B6,286,N228JB,JFK,ROC,57,264,13,35,2013-08-09T17:00:00Z
2013,8,9,1452,1455,-3,1637,1635,2,MQ,3231,N687MQ,JFK,PIT,66,340,14,55,2013-08-09T18:00:00Z
2013,8,9,2046,1815,151,2157,1945,132,WN,2603,N217JC,LGA,BNA,111,764,18,15,2013-08-09T22:00:00Z
2013,8,9,2055,1930,85,2339,2239,60,DL,1854,N350NA,LGA,FLL,144,1076,19,30,2013-08-09T23:00:00Z
2013,8,10,649,650,-1,925,931,-6,B6,525,N536JB,JFK,TPA,138,1005,6,50,2013-08-10T10:00:00Z
2013,8,10,1522,1520,2,1638,1710,-32,AA,341,N4YPAA,LGA,ORD,116,733,15,20,2013-08-10T19:00:00Z
2013,8,11,1708,1705,3,1847,1838,9,UA,1150,N16713,EWR,ORD,108,719,17,5,2013-08-11T21:00:00Z
2013,8,12,800,804,-4,947,958,-11,EV,4691,N13965,EWR,DAY,82,533,8,4,2013-08-12T12:00:00Z
2013,8,13,1740,1711,29,2135,2039,56,B6,167,N595JB,JFK,OAK,354,2576,17,11,2013-08-13T21:00:00Z
2013,8,14,1800,1800,0,2057,2039,18,DL,61,N67171,LGA,ATL,125,762,18,0,2013-08-14T22:00:00Z
2013,8,15,657,700,-3,804,815,-11,EV,4522,N11150,EWR,BNA,107,748,7,0,2013-08-15T11:00:00Z
2013,8,16,759,755,4,1103,1115,-12,AA,59,N373AA,JFK,SFO,337,2586,7,55,2013-08-16T11:00:00Z
2013,8,17,633,638,-5,831,850,-19,EV,5677,N13979,EWR,IND,99,645,6,38,2013-08-17T10:00:00Z
2013,8,17,1000,950,10,1213,1220,-7,VX,251,N851VA,JFK,LAS,285,2248,9,50,2013-08-17T13:00:00Z
2013,8,17,1714,1715,-1,1830,1848,-18,FL,354,N926AT,LGA,CAK,63,397,17,15,2013-08-17T21:00:00Z
2013,8,18,812,815,-3,1004,1030,-26,9E,3538,N901XJ,JFK,MSP,140,1029,8,15,2013-08-18T12:00:00Z
2013,8,18,901,855,6,1204,1205,-1,AA,647,N5FGAA,JFK,MIA,152,1089,8,55,2013-08-18T12:00:00Z
2013,8,18,1023,1025,-2,1323,1308,15,B6,925,N796JB,JFK,TPA,147,1005,10,25,2013-08-18T14:00:00Z
2013,8,18,1656,1655,1,1848,1912,-24,UA,485,N426UA,EWR,DEN,212,1605,16,55,2013-08-18T20:00:00Z
2013,8,18,1828,1800,28,2112,2039,33,DL,61,N654DL,LGA,ATL,126,762,18,0,2013-08-18T22:00:00Z
2013,8,20,624,630,-6,730,744,-14,EV,4533,N13979,EWR,BUF,48,282,6,30,2013-08-20T10:00:00Z
2013,8,20,949,950,-1,1047,1120,-33,WN,172,N458WN,LGA,MKE,103,738,9,50,2013-08-20T13:00:00Z
2013,8,21,811,755,16,917,915,2,MQ,3709,N507MQ,EWR,ORD,98,719,7,55,2013-08-21T11:00:00Z
2013,8,21,1741,1720,21,2003,1930,33,EV,4283,N12924,EWR,CHS,96,628,17,20,2013-08-21T21:00:00Z
2013,8,22,755,800,-5,1042,1104,-22,B6,1511,N623JB,EWR,RSW,149,1068,8,0,2013-08-22T12:00:00Z
2013,8,22,1009,940,29,1148,1110,38,WN,102,N432WN,LGA,MDW,105,725,9,40,2013-08-22T13:00:00Z
